Date,Region,Weather_Score,Average_Severity
2017-04-16,South West,0.4741618296803261,2.0869565217391304
2017-04-16,South West,0.4682291666666668,2.25
2017-04-16,South West,0.4658788515406191,2.6666666666666665
2017-04-16,West Coast,0.4661949608388295,3.0
2017-04-17,South West,0.4640710608025785,2.333333333333333
2017-04-17,West Coast,0.4502157314538721,2.423076923076923
2017-04-17,West Coast,0.4429464568174629,2.9
2017-04-17,West Coast,0.4503284979660747,2.4545454545454546
2017-04-17,Rocky Mountains,0.4160208668813738,2.0
2017-04-17,Rocky Mountains,0.4160208668813738,2.0
2017-04-17,South,0.4850050658561294,2.0
2017-04-17,South,0.4931813725490216,2.433333333333333
2017-04-17,South,0.423276650519969,2.9642857142857144
2017-04-17,Mid West,0.4292478164266015,2.625
2017-04-17,Mid West,0.5288140582313156,2.0
2017-04-17,New England,0.5315709175084169,2.0
2017-04-17,Mid West,0.4827255669263153,2.6
2017-04-17,Mid West,0.4165219727728683,2.142857142857143
2017-04-17,Mid West,0.4552918298983712,2.142857142857143
2017-04-17,South,0.4597352509041584,2.0
2017-04-17,South West,0.3957596153846147,2.0
2017-04-17,Mid Atlantic,0.4701210484193667,2.25
2017-04-17,West Coast,0.4802756315918554,2.5
2017-04-17,Mid Atlantic,0.4603862289503013,2.5
2017-04-17,Mid Atlantic,0.531977978916936,2.0
2017-04-17,South,0.4495559141655237,2.2
2017-04-17,South West,0.5155999666221641,2.3125
2017-04-17,South West,0.5053001004179556,2.174757281553398
2017-04-17,South West,0.4269564113722082,2.4444444444444446
2017-04-17,West Coast,0.5196720354808573,2.5
2017-04-17,West Coast,0.4591172619308149,3.0
2017-04-18,South West,0.4740068193193196,2.333333333333333
2017-04-18,West Coast,0.4803163223800826,2.293103448275862
2017-04-18,West Coast,0.472241645715484,2.5357142857142856
2017-04-18,West Coast,0.4463696581196578,2.5
2017-04-18,South,0.456446368446368,2.090909090909091
2017-04-18,South,0.456446368446368,2.090909090909091
2017-04-18,South,0.4642999744230999,2.380952380952381
2017-04-18,South,0.446300614151389,2.5294117647058822
2017-04-18,Mid West,0.44757427326929,2.45
2017-04-18,Mid West,0.4366215147406483,2.5
2017-04-18,Great Plains,0.4553565377447132,2.0
2017-04-18,Great Plains,0.4553565377447132,2.0
2017-04-18,New England,0.488017381248273,2.0
2017-04-18,Mid West,0.460483840448077,2.6153846153846154
2017-04-18,Mid West,0.4804760369653982,2.0
2017-04-18,South,0.5305332141793283,2.0
2017-04-18,South West,0.3626621599756345,3.333333333333333
2017-04-18,South West,0.4485478250935374,2.0
2017-04-18,Mid Atlantic,0.5123142047280133,2.4444444444444446
2017-04-18,West Coast,0.479948927358184,2.0
2017-04-18,Mid Atlantic,0.4295099387142571,2.4285714285714284
2017-04-18,Mid Atlantic,0.4874529038528749,2.0
2017-04-18,South,0.4272904689685982,2.0
2017-04-18,South West,0.4651475499258825,2.352112676056338
2017-04-18,South West,0.3877971808452993,2.234042553191489
2017-04-18,South West,0.4559047803904181,2.1875
2017-04-18,West Coast,0.5317089562024662,2.4444444444444446
2017-04-19,South West,0.4999452227011494,2.1666666666666665
2017-04-19,West Coast,0.4557460988296499,2.452054794520548
2017-04-19,West Coast,0.4403322072072074,2.5789473684210527
2017-04-19,West Coast,0.5298529321201475,2.333333333333333
2017-04-19,Rocky Mountains,0.3817727700563526,2.333333333333333
2017-04-19,Rocky Mountains,0.3817727700563526,2.333333333333333
2017-04-19,South,0.5041793929110108,2.25
2017-04-19,South,0.4939860426929411,2.40625
2017-04-19,South,0.4975349263139946,2.4705882352941178
2017-04-19,Mid West,0.5498395973175633,3.25
2017-04-19,Mid West,0.4954127522152227,2.0
2017-04-19,New England,0.4901310726834508,2.0
2017-04-19,Mid West,0.3573616600790515,2.4
2017-04-19,Mid West,0.3766904254198893,2.0
2017-04-19,Mid West,0.4326329670038713,2.0
2017-04-19,South,0.4732831509988066,2.0144927536231885
2017-04-19,Mid Atlantic,0.5070340501792138,2.272727272727273
2017-04-19,West Coast,0.5389655703375208,2.0
2017-04-19,Mid Atlantic,0.5248785153019035,2.2857142857142856
2017-04-19,Mid Atlantic,0.4748385794995959,2.333333333333333
2017-04-19,South,0.5027172750061139,2.75
2017-04-19,South West,0.5119449369582354,2.212121212121212
2017-04-19,South West,0.474500989581265,2.2
2017-04-19,South West,0.5373696346420118,2.2666666666666666
2017-04-19,West Coast,0.4631378240701211,2.3461538461538463
2017-04-19,West Coast,0.4712878825257959,3.0
2017-04-20,South West,0.4924621421975989,2.0
2017-04-20,West Coast,0.4573378759398488,2.431372549019608
2017-04-20,West Coast,0.4564209532002,2.764705882352941
2017-04-20,West Coast,0.5435729129290742,2.3
2017-04-20,Rocky Mountains,0.4700698087431688,2.0
2017-04-20,South,0.5123556198495961,2.0
2017-04-20,South,0.4558835200746939,2.4
2017-04-20,South,0.4694921875000001,3.0
2017-04-20,South,0.4694921875000001,3.0
2017-04-20,South,0.4770722826086955,2.875
2017-04-20,Mid West,0.5278775981965462,2.75
2017-04-20,Mid West,0.4879341736694687,2.0
2017-04-20,Great Plains,0.4741196518258378,2.0
2017-04-20,Great Plains,0.4741196518258378,2.0
2017-04-20,New England,0.4295939526810993,3.0
2017-04-20,Mid West,0.5418549824621929,2.6875
2017-04-20,Mid West,0.5321817071817057,2.0
2017-04-20,South,0.5290801192097137,2.025
2017-04-20,South West,0.3804389144271566,2.0
2017-04-20,Mid Atlantic,0.5215535576179432,2.2857142857142856
2017-04-20,West Coast,0.5053410885735204,2.0
2017-04-20,Mid Atlantic,0.3878993199392442,2.2
2017-04-20,Mid Atlantic,0.4785521885521865,2.555555555555556
2017-04-20,South West,0.4779080912025819,2.259259259259259
2017-04-20,South West,0.5144645616067995,2.2389380530973453
2017-04-20,West Coast,0.5261218836565108,2.290322580645161
2017-04-20,West Coast,0.5306895881895883,4.0
2017-04-21,South West,0.4836116289073703,2.4444444444444446
2017-04-21,West Coast,0.4268555555555555,2.5098039215686274
2017-04-21,West Coast,0.4255713210301804,2.625
2017-04-21,West Coast,0.5084571269487755,2.2
2017-04-21,Rocky Mountains,0.4219511890487628,3.0
2017-04-21,South,0.495762939958592,2.0
2017-04-21,South,0.4922156514882692,2.305555555555556
2017-04-21,South,0.4885306461830848,2.7142857142857144
2017-04-21,South,0.5213228653530374,4.0
2017-04-21,South,0.5213228653530374,4.0
2017-04-21,Mid West,0.446653933965577,2.7142857142857144
2017-04-21,Mid West,0.3736235119047614,2.0
2017-04-21,Great Plains,0.4749917580347389,2.0
2017-04-21,Great Plains,0.4749917580347389,2.0
2017-04-21,New England,0.5102253478523902,2.0
2017-04-21,Mid West,0.4558534136546204,2.2857142857142856
2017-04-21,Mid West,0.4542831850519385,2.0
2017-04-21,South,0.4967629666432863,2.0
2017-04-21,South West,0.4693410852713184,2.0
2017-04-21,South West,0.445614386099243,2.5
2017-04-21,Mid Atlantic,0.4671340601655561,2.1666666666666665
2017-04-21,West Coast,0.4565441664830627,2.0
2017-04-21,Mid Atlantic,0.4729121709106587,2.6666666666666665
2017-04-21,Mid Atlantic,0.5207316962255577,2.0
2017-04-21,South,0.3397916666666679,2.0
2017-04-21,South West,0.4656339031339037,2.1968503937007875
2017-04-21,South West,0.4252402947672432,2.25
2017-04-21,West Coast,0.5033391602122776,2.227272727272727
2017-04-21,West Coast,0.6374247951868912,2.0
2017-04-22,West Coast,0.4808796372436163,2.581395348837209
2017-04-22,West Coast,0.4692882595533979,3.0
2017-04-22,West Coast,0.442723651960785,2.5
2017-04-22,South,0.5189434198186926,2.333333333333333
2017-04-22,South,0.4858843537414927,2.7142857142857144
2017-04-22,South,0.473331412657256,3.0
2017-04-22,Mid West,0.5250182146337138,3.5
2017-04-22,Mid West,0.5246577737809743,2.833333333333333
2017-04-22,South,0.47443543030648,2.0
2017-04-22,Mid Atlantic,0.5159585594753514,3.0
2017-04-22,Mid Atlantic,0.4953406932573627,2.333333333333333
2017-04-22,Mid Atlantic,0.3763894777265757,2.5
2017-04-22,South,0.400829157509158,2.333333333333333
2017-04-22,South West,0.4593296102224676,2.347826086956522
2017-04-22,South West,0.4577613429610569,2.2
2017-04-22,West Coast,0.3680717911948442,2.5
2017-04-23,West Coast,0.4988003374267049,2.515151515151515
2017-04-23,West Coast,0.5133023146462804,2.75
2017-04-23,West Coast,0.5670620748299311,2.2
2017-04-23,Rocky Mountains,0.4096735127370525,3.0
2017-04-23,South,0.4995173117980176,2.2857142857142856
2017-04-23,South,0.4821098247809769,3.333333333333333
2017-04-23,Mid West,0.3822901371597973,2.5
2017-04-23,Mid West,0.4086573796185142,3.333333333333333
2017-04-23,Mid West,0.4248302718602822,2.0
2017-04-23,Mid Atlantic,0.4973020833333335,3.0
2017-04-23,Mid Atlantic,0.3861091408409711,2.5
2017-04-23,South,0.5412703252032482,2.333333333333333
2017-04-23,South West,0.4669316454683614,2.193548387096774
2017-04-23,South West,0.477402647975078,2.107142857142857
2017-04-23,South West,0.4481888352954006,2.0
2017-04-23,West Coast,0.4377282466223033,2.7142857142857144
2017-04-24,South West,0.4176590289730341,2.0
2017-04-24,West Coast,0.4339035087719294,2.425531914893617
2017-04-24,West Coast,0.4252272727272689,2.566666666666667
2017-04-24,West Coast,0.5715750000000026,2.6
2017-04-24,Rocky Mountains,0.3910822537229294,2.0
2017-04-24,South,0.4966031746031761,2.5
2017-04-24,South,0.4840609502572496,2.25
2017-04-24,South,0.4776771089271092,2.739130434782609
2017-04-24,Mid West,0.4137865671018723,2.5384615384615383
2017-04-24,Mid West,0.4359632878492521,2.0
2017-04-24,New England,0.5795662733629149,2.0
2017-04-24,Mid West,0.4881116172534482,2.1818181818181817
2017-04-24,Mid West,0.4735340055357854,2.0
2017-04-24,Mid West,0.4337535819637594,2.142857142857143
2017-04-24,South,0.5955518018017973,2.0
2017-04-24,South West,0.509060035583766,2.0
2017-04-24,South West,0.3886790629595509,2.333333333333333
2017-04-24,Mid Atlantic,0.3910865374596238,2.0
2017-04-24,West Coast,0.4751418000150266,2.0
2017-04-24,Mid Atlantic,0.4094155844155835,2.6666666666666665
2017-04-24,Mid Atlantic,0.4224815616482282,2.2
2017-04-24,South,0.5202960172836989,2.0
2017-04-24,South West,0.4251375207169737,2.3058823529411763
2017-04-24,South West,0.4167088525441335,2.219047619047619
2017-04-24,South West,0.3998832688266861,2.388888888888889
2017-04-24,West Coast,0.5667211131276446,2.363636363636364
2017-04-24,West Coast,0.4501770636081195,2.2
2017-04-25,South West,0.4756679929519232,2.0
2017-04-25,West Coast,0.47163352768794,2.641509433962264
2017-04-25,West Coast,0.4945862960568836,2.4705882352941178
2017-04-25,West Coast,0.5100742194257053,2.4285714285714284
2017-04-25,Rocky Mountains,0.4879322161868939,2.4
2017-04-25,South,0.4658780609695157,2.8
2017-04-25,South,0.5124548112706001,2.2666666666666666
2017-04-25,South,0.442150535081054,3.0
2017-04-25,Mid West,0.4124502182214938,2.272727272727273
2017-04-25,Mid West,0.5035807449425409,2.5
2017-04-25,Mid West,0.4684498673127962,2.6666666666666665
2017-04-25,Mid West,0.4698827002252754,2.0
2017-04-25,Mid West,0.4552147211762607,2.5
2017-04-25,South,0.3963223327305606,2.0
2017-04-25,South West,0.4282027974318659,2.0
2017-04-25,South West,0.3647452661421156,4.0
2017-04-25,Mid Atlantic,0.5665547561950462,2.2
2017-04-25,West Coast,0.5005568974771912,3.0
2017-04-25,Mid Atlantic,0.5978753569971443,2.833333333333333
2017-04-25,Mid Atlantic,0.4636451386451388,2.1666666666666665
2017-04-25,South,0.4557146737740967,2.0
2017-04-25,South West,0.4725357527671667,2.142857142857143
2017-04-25,South West,0.4578810888151917,2.236559139784946
2017-04-25,South West,0.5113444342445256,2.3157894736842106
2017-04-25,West Coast,0.5172813959129181,2.294117647058824
2017-04-25,West Coast,0.5199085005903191,2.0
2017-04-26,South West,0.4095685907046481,3.0
2017-04-26,West Coast,0.5186073773054087,2.422535211267605
2017-04-26,West Coast,0.4661504994336323,2.473684210526316
2017-04-26,West Coast,0.4627711345939932,2.2
2017-04-26,South,0.4705666974916184,2.217391304347826
2017-04-26,South,0.4770712559183487,2.857142857142857
2017-04-26,Mid West,0.460327571869802,2.7222222222222223
2017-04-26,Mid West,0.4645088313103015,2.5
2017-04-26,New England,0.543219133099824,2.0
2017-04-26,New England,0.4910054128757349,2.0
2017-04-26,New England,0.4910054128757349,2.0
2017-04-26,Mid West,0.4436188076853559,2.642857142857143
2017-04-26,Mid West,0.5146997157071782,2.1538461538461537
2017-04-26,Mid West,0.4492129208371248,2.6666666666666665
2017-04-26,South,0.4775500163620637,2.0
2017-04-26,South West,0.4798731932303797,2.0
2017-04-26,South West,0.3497644825646792,2.6666666666666665
2017-04-26,Mid Atlantic,0.4966783657307378,2.375
2017-04-26,Mid Atlantic,0.4363081005960753,2.0
2017-04-26,Mid Atlantic,0.4912087105969178,2.375
2017-04-26,Mid Atlantic,0.4942460944230661,3.0
2017-04-26,South West,0.4815686274509811,2.3
2017-04-26,South West,0.5393115018688406,2.136363636363636
2017-04-26,South West,0.5144543961785331,2.2222222222222223
2017-04-26,West Coast,0.5076166267942572,2.0869565217391304
2017-04-27,South West,0.441889531392612,2.0
2017-04-27,West Coast,0.4712849338700417,2.311111111111111
2017-04-27,West Coast,0.4835069444444456,2.523809523809524
2017-04-27,West Coast,0.5398827830919792,2.25
2017-04-27,Rocky Mountains,0.4746886806391028,2.0
2017-04-27,Rocky Mountains,0.4746886806391028,2.0
2017-04-27,South,0.4842825748921052,2.0
2017-04-27,South,0.4858304448295761,2.1944444444444446
2017-04-27,South,0.4176450870121022,2.0
2017-04-27,South,0.4176450870121022,2.0
2017-04-27,South,0.4800561860883252,2.933333333333333
2017-04-27,Mid West,0.4574788838612373,2.833333333333333
2017-04-27,New England,0.4631179138322009,2.0
2017-04-27,Mid West,0.4762401463963967,2.55
2017-04-27,Mid West,0.4769194943446453,2.0
2017-04-27,Mid West,0.4535253686036429,2.5
2017-04-27,South,0.4908210319423818,2.0
2017-04-27,South West,0.4758793719769941,2.0
2017-04-27,Mid Atlantic,0.4011147476781914,2.142857142857143
2017-04-27,West Coast,0.4915967773523871,2.0
2017-04-27,Mid Atlantic,0.3585289057987407,3.0
2017-04-27,Mid Atlantic,0.4455068027210891,2.142857142857143
2017-04-27,South West,0.4364980597912228,2.324324324324324
2017-04-27,South West,0.4561436443439502,2.2612612612612613
2017-04-27,West Coast,0.4756812683128478,2.2666666666666666
2017-04-28,South West,0.4567759042898452,2.2857142857142856
2017-04-28,West Coast,0.4750119169220292,2.409090909090909
2017-04-28,West Coast,0.5114232688329078,2.6818181818181817
2017-04-28,West Coast,0.4566009371695291,2.333333333333333
2017-04-28,Rocky Mountains,0.4227571353985376,2.0
2017-04-28,South,0.4833350692377886,2.6666666666666665
2017-04-28,South,0.4685361450199792,2.2222222222222223
2017-04-28,South,0.4789580948140609,2.7333333333333334
2017-04-28,Mid West,0.4043040560803709,2.380952380952381
2017-04-28,Great Plains,0.5431429455924457,2.0
2017-04-28,Great Plains,0.5431429455924457,2.0
2017-04-28,Mid West,0.4912937395587232,2.5
2017-04-28,Mid West,0.4637611788617872,2.0
2017-04-28,South,0.4711529006883,2.0625
2017-04-28,South West,0.458336247086247,2.5
2017-04-28,Mid Atlantic,0.4650500000000002,2.0
2017-04-28,West Coast,0.4425710639819666,2.25
2017-04-28,Mid Atlantic,0.4409041835357637,2.5
2017-04-28,Mid Atlantic,0.4496448807549548,2.0
2017-04-28,South,0.4164796449881638,2.0
2017-04-28,South West,0.4959492862300731,2.4186046511627906
2017-04-28,South West,0.4617888888888886,2.329896907216495
2017-04-28,South West,0.5193513478486261,2.3
2017-04-28,West Coast,0.503448684670294,2.2
2017-04-29,South West,0.4372202797202795,2.0
2017-04-29,West Coast,0.3486377623595666,2.571428571428572
2017-04-29,West Coast,0.4995742705158929,2.636363636363636
2017-04-29,West Coast,0.4473651509572904,2.5
2017-04-29,Rocky Mountains,0.5020700636942709,2.75
2017-04-29,South,0.5495993589743627,2.6
2017-04-29,South,0.5268876315750626,2.625
2017-04-29,Mid West,0.4841779556650245,3.0
2017-04-29,Great Plains,0.5659397435897451,2.0
2017-04-29,Mid West,0.4628155637254907,2.7142857142857144
2017-04-29,Mid Atlantic,0.4010407303508296,3.0
2017-04-29,Mid Atlantic,0.4330386052303861,2.5
2017-04-29,Mid Atlantic,0.520885398713087,3.0
2017-04-29,South West,0.5560112409694217,2.75
2017-04-29,South West,0.4771551195585536,2.1639344262295084
2017-04-29,South West,0.5000213984588967,3.25
2017-04-29,West Coast,0.5291767417258576,3.0
2017-04-30,South West,0.4238331386461307,2.0
2017-04-30,West Coast,0.5122033654317356,2.3548387096774195
2017-04-30,West Coast,0.3585585142278711,2.5
2017-04-30,West Coast,0.4921779609279602,2.555555555555556
2017-04-30,South,0.4130275304978588,2.888888888888889
2017-04-30,South,0.4395539853109406,3.0
2017-04-30,Mid West,0.5572660098522146,3.0
2017-04-30,Mid West,0.4960372410175736,2.7777777777777777
2017-04-30,South West,0.4738960334424815,3.0
2017-04-30,South West,0.477627896426577,2.0
2017-04-30,Mid Atlantic,0.4381306752517757,2.0
2017-04-30,West Coast,0.453575065167808,2.0
2017-04-30,Mid Atlantic,0.4392591463414637,2.2
2017-04-30,Mid Atlantic,0.443074339672755,2.6666666666666665
2017-04-30,South West,0.5362283423306577,3.1666666666666665
2017-04-30,South West,0.4289231601731604,2.3684210526315788
2017-04-30,South West,0.364048401168748,2.0
2017-04-30,West Coast,0.4873822923563601,2.5
2017-07-01,South West,0.4918724656454158,2.0
2017-07-01,West Coast,0.4757576606875929,2.5294117647058822
2017-07-01,West Coast,0.5083829163029769,2.6
2017-07-01,West Coast,0.4934628237259804,3.0
2017-07-01,Rocky Mountains,0.4537278605833044,3.5
2017-07-01,South,0.4273547446722949,4.0
2017-07-01,South,0.4444757326007291,2.857142857142857
2017-07-01,South,0.4799377949377955,3.0
2017-07-01,South,0.4799377949377955,3.0
2017-07-01,South,0.5142433565186364,3.375
2017-07-01,Mid West,0.4718397815188354,3.0
2017-07-01,Mid West,0.5175797666445479,2.0
2017-07-01,Mid West,0.4487513655934712,4.0
2017-07-01,South West,0.3823640836408367,3.5
2017-07-01,Mid Atlantic,0.4045029761904778,2.0
2017-07-01,South,0.4370569686999075,2.0
2017-07-01,South West,0.4338442094631179,2.6666666666666665
2017-07-01,South West,0.4921419298620016,2.4375
2017-07-01,West Coast,0.4316223519968811,2.4545454545454546
2017-07-02,West Coast,0.4715066361842573,2.52
2017-07-02,West Coast,0.504602684459951,3.0
2017-07-02,West Coast,0.473386582565789,2.6666666666666665
2017-07-02,Rocky Mountains,0.4098396143278024,3.0
2017-07-02,South,0.4805891536874173,4.0
2017-07-02,South,0.4564334454186016,2.333333333333333
2017-07-02,South,0.4427529228469786,3.0
2017-07-02,Mid West,0.4600904680096221,2.0
2017-07-02,Mid West,0.46322346489172,2.8
2017-07-02,Mid Atlantic,0.4954474117956216,3.0
2017-07-02,Mid Atlantic,0.4520813738379032,3.0
2017-07-02,South West,0.4432927187972562,2.576923076923077
2017-07-02,South West,0.4514769593568927,2.1904761904761907
2017-07-02,West Coast,0.3817296801735972,2.4
2017-07-03,South West,0.4514903800019196,2.2
2017-07-03,West Coast,0.4321486993832132,2.2857142857142856
2017-07-03,West Coast,0.4491449981942934,2.357142857142857
