City,Date,Score
Dallas,2017-10-12,0.38978811116101286
Houston,2017-10-12,0.399171343744916
Kansas City,2017-10-12,0.5557278524552719
Minneapolis,2017-10-12,0.4448492217305958
Chicago,2017-10-12,0.4073106060606042
Nashville,2017-10-12,0.4457231040564361
Indianapolis,2017-10-12,0.48843167701863466
Atlanta,2017-10-12,0.4864186890972594
Detroit,2017-10-12,0.43809374181723065
Jacksonville,2017-10-12,0.5056536745349878
Charlotte,2017-10-12,0.4362150297619042
Miami,2017-10-12,0.4518672220508059
Pittsburgh,2017-10-12,0.4520071193866367
Philadelphia,2017-10-12,0.43936053783614626
New York,2017-10-12,0.49831380151129107
Boston,2017-10-12,0.43016768292682817
Vancouver,2017-10-13,0.4858532328478432
Portland,2017-10-13,0.4677909824849471
San Francisco,2017-10-13,0.42190327572674535
Seattle,2017-10-13,0.5665099310541943
Los Angeles,2017-10-13,0.41459376303713064
San Diego,2017-10-13,0.4726788099886934
Las Vegas,2017-10-13,0.43334087425813655
Phoenix,2017-10-13,0.4186215538847115
Albuquerque,2017-10-13,0.4653935185185183
Denver,2017-10-13,0.41387356870229036
San Antonio,2017-10-13,0.44857232821918225
Dallas,2017-10-13,0.4738374664286511
Houston,2017-10-13,0.45318593633114573
Kansas City,2017-10-13,0.4466691641691639
Minneapolis,2017-10-13,0.5076658704883226
Chicago,2017-10-13,0.4796992757496389
Nashville,2017-10-13,0.4740588879262293
Indianapolis,2017-10-13,0.44858052723454966
Atlanta,2017-10-13,0.4769253239855532
Detroit,2017-10-13,0.47355169340463626
Jacksonville,2017-10-13,0.4439218098785148
Charlotte,2017-10-13,0.413839997721576
Miami,2017-10-13,0.4690030868295284
Pittsburgh,2017-10-13,0.41192301109969975
Philadelphia,2017-10-13,0.509289640808524
New York,2017-10-13,0.46954262438579836
Boston,2017-10-13,0.5194224223204928
Vancouver,2017-10-14,0.4760341797490701
Portland,2017-10-14,0.49184750337381955
San Francisco,2017-10-14,0.4837960138506885
Seattle,2017-10-14,0.4057509664112328
Los Angeles,2017-10-14,0.4395431627196327
San Diego,2017-10-14,0.5248247741719638
Las Vegas,2017-10-14,0.3671782567652614
Phoenix,2017-10-14,0.444344046897109
Albuquerque,2017-10-14,0.43951240308830564
Denver,2017-10-14,0.4208743407707908
San Antonio,2017-10-14,0.5067244110275696
Dallas,2017-10-14,0.4540555801594333
Houston,2017-10-14,0.4472768737672584
Kansas City,2017-10-14,0.46623853211009236
Minneapolis,2017-10-14,0.39988265195760364
Chicago,2017-10-14,0.48051626559714683
Nashville,2017-10-14,0.47472791342216925
Indianapolis,2017-10-14,0.41729368229886543
Atlanta,2017-10-14,0.41881715272448367
Detroit,2017-10-14,0.4907664049652495
Jacksonville,2017-10-14,0.5126731702763266
Charlotte,2017-10-14,0.4531545012165433
Miami,2017-10-14,0.4698650124843961
Pittsburgh,2017-10-14,0.4768795376469759
Philadelphia,2017-10-14,0.5178281370284856
New York,2017-10-14,0.3506102743976765
Boston,2017-10-14,0.4245908802638263
Vancouver,2017-10-15,0.42244036555142406
Portland,2017-10-15,0.5130351052920272
San Francisco,2017-10-15,0.4745451826010749
Seattle,2017-10-15,0.53066384863124
Los Angeles,2017-10-15,0.3668158112944059
San Diego,2017-10-15,0.4356220233571461
Las Vegas,2017-10-15,0.4423114702154628
Phoenix,2017-10-15,0.3600000786935603
Albuquerque,2017-10-15,0.44704796987732254
Denver,2017-10-15,0.3508666543128528
San Antonio,2017-10-15,0.49352885345482195
Dallas,2017-10-15,0.5275807959786326
Houston,2017-10-15,0.44322671852587425
Kansas City,2017-10-15,0.5221099038118981
Minneapolis,2017-10-15,0.5448755563539106
Chicago,2017-10-15,0.5791623200824613
Nashville,2017-10-15,0.5227154828411805
Indianapolis,2017-10-15,0.5014733755373373
Atlanta,2017-10-15,0.4582340018026142
Detroit,2017-10-15,0.5356929824561398
Jacksonville,2017-10-15,0.4828483037397092
Charlotte,2017-10-15,0.48164393732418537
Miami,2017-10-15,0.5031238888888904
Pittsburgh,2017-10-15,0.4914025821596257
Philadelphia,2017-10-15,0.5170989010989009
New York,2017-10-15,0.3808814102564131
Boston,2017-10-15,0.4781052311435549
Vancouver,2017-10-16,0.537147228221741
Portland,2017-10-16,0.45617067689053376
San Francisco,2017-10-16,0.47462088618352516
Seattle,2017-10-16,0.494633751730781
Los Angeles,2017-10-16,0.4125080008534238
San Diego,2017-10-16,0.3881127737510711
Las Vegas,2017-10-16,0.4787444744434739
Phoenix,2017-10-16,0.39158632666892634
Albuquerque,2017-10-16,0.48523532388664015
Denver,2017-10-16,0.36936063218390763
San Antonio,2017-10-16,0.512617902930403
Dallas,2017-10-16,0.41312538468302146
Houston,2017-10-16,0.5028042973790132
Kansas City,2017-10-16,0.4422154779513456
Minneapolis,2017-10-16,0.46414503469152596
Chicago,2017-10-16,0.49655868237347356
Nashville,2017-10-16,0.5315555358340234
Indianapolis,2017-10-16,0.4352100733394915
Atlanta,2017-10-16,0.5517959770114935
Detroit,2017-10-16,0.47547969445320315
Jacksonville,2017-10-16,0.5322246793847021
Charlotte,2017-10-16,0.5371445417789753
Miami,2017-10-16,0.4650782218091695
Pittsburgh,2017-10-16,0.5086210977566217
Philadelphia,2017-10-16,0.49614135365632295
New York,2017-10-16,0.46593972853119303
Boston,2017-10-16,0.5204250028258166
Vancouver,2017-10-17,0.5090809831570691
Portland,2017-10-17,0.5276499282361611
San Francisco,2017-10-17,0.4415148217247097
Seattle,2017-10-17,0.42799225527636076
Los Angeles,2017-10-17,0.38050376435630306
San Diego,2017-10-17,0.3830089466705276
Las Vegas,2017-10-17,0.42310407346194334
Phoenix,2017-10-17,0.3894470531088082
Albuquerque,2017-10-17,0.4395429252782198
Denver,2017-10-17,0.35297236493850254
San Antonio,2017-10-17,0.44569047470507367
Dallas,2017-10-17,0.4109785357916728
Houston,2017-10-17,0.4016083462769162
Kansas City,2017-10-17,0.4037711158696158
Minneapolis,2017-10-17,0.3819918430335098
Chicago,2017-10-17,0.44727943741477233
Nashville,2017-10-17,0.4828278683309784
Indianapolis,2017-10-17,0.4498711912033684
Atlanta,2017-10-17,0.42106172911844897
Detroit,2017-10-17,0.44537597591636935
Jacksonville,2017-10-17,0.41607494831979075
Charlotte,2017-10-17,0.4941696563025946
Miami,2017-10-17,0.4314885496183209
Pittsburgh,2017-10-17,0.4236335099468267
Philadelphia,2017-10-17,0.5775799176241647
New York,2017-10-17,0.3566961817894665
Boston,2017-10-17,0.44892857142857184
Vancouver,2017-10-18,0.5080866559269706
Portland,2017-10-18,0.500939849624061
San Francisco,2017-10-18,0.5123437387164338
Seattle,2017-10-18,0.41118928127086735
Los Angeles,2017-10-18,0.4439789886039888
San Diego,2017-10-18,0.5132141797057211
Las Vegas,2017-10-18,0.44941293990061937
Phoenix,2017-10-18,0.36617911923467494
Albuquerque,2017-10-18,0.4286968432214909
Denver,2017-10-18,0.3517759516410947
San Antonio,2017-10-18,0.43657481519426894
Dallas,2017-10-18,0.5026654939689835
Houston,2017-10-18,0.40459912755715993
Kansas City,2017-10-18,0.430445096704668
Minneapolis,2017-10-18,0.5364869990307213
Chicago,2017-10-18,0.446461764530373
Nashville,2017-10-18,0.4091361049839933
Indianapolis,2017-10-18,0.45060479083734833
Atlanta,2017-10-18,0.42529118744081873
Detroit,2017-10-18,0.44234767025089605
Jacksonville,2017-10-18,0.4599070969066532
Charlotte,2017-10-18,0.419024988844266
Miami,2017-10-18,0.4632838092864294
Pittsburgh,2017-10-18,0.43962400998135115
Philadelphia,2017-10-18,0.42045033177205304
New York,2017-10-18,0.43388978206502266
Boston,2017-10-18,0.42722511385816475
Vancouver,2017-10-19,0.47519618302513356
Portland,2017-10-19,0.4541665255911072
San Francisco,2017-10-19,0.46247995877233233
Seattle,2017-10-19,0.5286777210884365
Los Angeles,2017-10-19,0.4064353935393526
San Diego,2017-10-19,0.36906249999999796
Las Vegas,2017-10-19,0.4338384773662552
Phoenix,2017-10-19,0.371697504906084
Albuquerque,2017-10-19,0.46678219106957486
Denver,2017-10-19,0.4243545937737286
San Antonio,2017-10-19,0.4369879592412381
Dallas,2017-10-19,0.4815059429997378
Houston,2017-10-19,0.47757994186046426
Kansas City,2017-10-19,0.4566126543209874
Minneapolis,2017-10-19,0.41817557130525596
Chicago,2017-10-19,0.5101881256627316
Nashville,2017-10-19,0.45457203565505894
Indianapolis,2017-10-19,0.49757251545411285
Atlanta,2017-10-19,0.5113469127505202
Detroit,2017-10-19,0.4679697497349272
Jacksonville,2017-10-19,0.47195249144518014
Charlotte,2017-10-19,0.5381109216241999
Miami,2017-10-19,0.4993327067669181
Pittsburgh,2017-10-19,0.4759450948147667
Philadelphia,2017-10-19,0.46156565988181286
New York,2017-10-19,0.43333954760129295
Boston,2017-10-19,0.5176274424976565
Vancouver,2017-10-20,0.4864106953615386
Portland,2017-10-20,0.578641774891777
San Francisco,2017-10-20,0.5258569643633189
Seattle,2017-10-20,0.5053608300640099
Los Angeles,2017-10-20,0.4180231143552303
San Diego,2017-10-20,0.41640262298351954
Las Vegas,2017-10-20,0.4152420496170498
Phoenix,2017-10-20,0.34908907038267545
Albuquerque,2017-10-20,0.5067968135703734
Denver,2017-10-20,0.3838578070713261
San Antonio,2017-10-20,0.4673615790655865
Dallas,2017-10-20,0.4723194959802106
Houston,2017-10-20,0.47649212962140475
Kansas City,2017-10-20,0.5097547457510964
Minneapolis,2017-10-20,0.41763106460180227
Chicago,2017-10-20,0.46402284452318876
Nashville,2017-10-20,0.420913932174608
Indianapolis,2017-10-20,0.4643288209837438
Atlanta,2017-10-20,0.39294392955272994
Detroit,2017-10-20,0.41695575558819753
Jacksonville,2017-10-20,0.5041039576365659
Charlotte,2017-10-20,0.4854357768491323
Miami,2017-10-20,0.4728696741854619
Pittsburgh,2017-10-20,0.4093460648148145
Philadelphia,2017-10-20,0.44426286764705847
New York,2017-10-20,0.4476513944223105
Boston,2017-10-20,0.439990988220456
Vancouver,2017-10-21,0.5016077935497916
Portland,2017-10-21,0.48482603744939357
San Francisco,2017-10-21,0.490893080078473
Seattle,2017-10-21,0.4887536062645967
Los Angeles,2017-10-21,0.43920653638814044
San Diego,2017-10-21,0.4388990484686287
Las Vegas,2017-10-21,0.40892361111111214
Phoenix,2017-10-21,0.34076373626373685
Albuquerque,2017-10-21,0.5188435000068863
Denver,2017-10-21,0.34229788329052946
San Antonio,2017-10-21,0.5073214285714277
Dallas,2017-10-21,0.44343313338849005
Houston,2017-10-21,0.5009576552139832
Kansas City,2017-10-21,0.4645612622285852
Minneapolis,2017-10-21,0.480150581944936
Chicago,2017-10-21,0.35294286925966173
Nashville,2017-10-21,0.4571367653103162
Indianapolis,2017-10-21,0.43828768757047365
Atlanta,2017-10-21,0.3893430266485123
Detroit,2017-10-21,0.45781803008365496
Jacksonville,2017-10-21,0.5126173977884501
Charlotte,2017-10-21,0.49026223341416353
Miami,2017-10-21,0.43215773809524066
Pittsburgh,2017-10-21,0.4922726206566629
Philadelphia,2017-10-21,0.35255663487370764
New York,2017-10-21,0.4633065208065212
Boston,2017-10-21,0.44551679688874835
Vancouver,2017-10-22,0.5958428953910884
Portland,2017-10-22,0.5770564253098509
San Francisco,2017-10-22,0.5139252523155147
Seattle,2017-10-22,0.5986127875603531
Los Angeles,2017-10-22,0.41865190365190463
San Diego,2017-10-22,0.49392517517517515
Las Vegas,2017-10-22,0.39057838301781844
Phoenix,2017-10-22,0.36011917347816236
Albuquerque,2017-10-22,0.34933001331721636
Denver,2017-10-22,0.3717825996677741
San Antonio,2017-10-22,0.49865204269074587
Dallas,2017-10-22,0.5571991347146141
Houston,2017-10-22,0.5437136363636359
Kansas City,2017-10-22,0.48938857074683795
Minneapolis,2017-10-22,0.45680282029742897
Chicago,2017-10-22,0.43179314008640957
Nashville,2017-10-22,0.4253574866915847
Indianapolis,2017-10-22,0.4092955694687551
Atlanta,2017-10-22,0.4834500666279803
Detroit,2017-10-22,0.4360385669537971
Jacksonville,2017-10-22,0.549467248283753
Charlotte,2017-10-22,0.4333908819043269
Miami,2017-10-22,0.45381673881673873
Pittsburgh,2017-10-22,0.4906921744855032
Philadelphia,2017-10-22,0.39115648976982087
New York,2017-10-22,0.37308724032780605
Boston,2017-10-22,0.46084428024083146
Vancouver,2017-10-23,0.42807040229884863
Portland,2017-10-23,0.4795948139698151
San Francisco,2017-10-23,0.4419725206877583
Seattle,2017-10-23,0.4997239858352192
Los Angeles,2017-10-23,0.2979508553993688
San Diego,2017-10-23,0.3987006176019412
Las Vegas,2017-10-23,0.385006192074144
Phoenix,2017-10-23,0.3524242758047359
Albuquerque,2017-10-23,0.42796197382896173
Denver,2017-10-23,0.3992868589743591
San Antonio,2017-10-23,0.4670941303802236
Dallas,2017-10-23,0.4549095129516651
Houston,2017-10-23,0.4913300804192654
Kansas City,2017-10-23,0.4924338855368545
Minneapolis,2017-10-23,0.5052300759013295
Chicago,2017-10-23,0.49758484162896366
Nashville,2017-10-23,0.5900118835412956
Indianapolis,2017-10-23,0.5078134996801027
Atlanta,2017-10-23,0.5455357142857173
Detroit,2017-10-23,0.36363881925836467
Jacksonville,2017-10-23,0.4813998902212502
Charlotte,2017-10-23,0.506072485207099
Miami,2017-10-23,0.46778464590964747
Pittsburgh,2017-10-23,0.48623268398268193
Philadelphia,2017-10-23,0.4912225010972137
New York,2017-10-23,0.4142685346496313
Boston,2017-10-23,0.5148274596182092
Vancouver,2017-10-24,0.40841126311844134
Portland,2017-10-24,0.47129839115133276
San Francisco,2017-10-24,0.4695282175043033
Seattle,2017-10-24,0.47195186608090983
Los Angeles,2017-10-24,0.3616050244020535
San Diego,2017-10-24,0.38357193732193684
Las Vegas,2017-10-24,0.4607311244034695
Phoenix,2017-10-24,0.39201380007905684
Albuquerque,2017-10-24,0.48482314932814674
Denver,2017-10-24,0.39687452945605195
San Antonio,2017-10-24,0.4671182137920654
Dallas,2017-10-24,0.47621521942110295
Houston,2017-10-24,0.37026610644257657
Kansas City,2017-10-24,0.4539365511094733
Minneapolis,2017-10-24,0.46548143411953935
Chicago,2017-10-24,0.5110765550239256
Nashville,2017-10-24,0.4791573129251711
Indianapolis,2017-10-24,0.5249776085983007
Atlanta,2017-10-24,0.5271322929706774
Detroit,2017-10-24,0.49508655635300614
Jacksonville,2017-10-24,0.5974320341253004
Charlotte,2017-10-24,0.4995754118323006
Miami,2017-10-24,0.3800810492189782
Pittsburgh,2017-10-24,0.5707253896704301
Philadelphia,2017-10-24,0.5399898785425095
New York,2017-10-24,0.44688391918281356
Boston,2017-10-24,0.47549707100196675
Vancouver,2017-10-25,0.5290532879818591
Portland,2017-10-25,0.48711224058469
San Francisco,2017-10-25,0.4165725979746965
Seattle,2017-10-25,0.5007855706385127
Los Angeles,2017-10-25,0.4787349890451231
San Diego,2017-10-25,0.4385246369368601
Las Vegas,2017-10-25,0.3964182007451242
Phoenix,2017-10-25,0.3377912825568631
Albuquerque,2017-10-25,0.4464247119230994
Denver,2017-10-25,0.3768493507247928
San Antonio,2017-10-25,0.4421741622427749
Dallas,2017-10-25,0.3963865154452355
Houston,2017-10-25,0.43060746705014574
Kansas City,2017-10-25,0.38275041663011933
Minneapolis,2017-10-25,0.4477717295825364
Chicago,2017-10-25,0.5224260944720783
Nashville,2017-10-25,0.49709459311731924
Indianapolis,2017-10-25,0.5692386363636357
Atlanta,2017-10-25,0.4518329096045204
Detroit,2017-10-25,0.4572580713234186
Jacksonville,2017-10-25,0.4642997367691895
Charlotte,2017-10-25,0.485965409634317
Miami,2017-10-25,0.5440496536149159
Pittsburgh,2017-10-25,0.43858991825612825
Philadelphia,2017-10-25,0.4362902926282244
New York,2017-10-25,0.48256410256410304
Boston,2017-10-25,0.49256690097422673
Vancouver,2017-10-26,0.4998064645855345
Portland,2017-10-26,0.4587573037745275
San Francisco,2017-10-26,0.5050603782182728
Seattle,2017-10-26,0.41187448402870075
Los Angeles,2017-10-26,0.38502663084464583
San Diego,2017-10-26,0.41301412180053
Las Vegas,2017-10-26,0.4389479070773012
Phoenix,2017-10-26,0.37327823691459955
Albuquerque,2017-10-26,0.42531490751040285
Denver,2017-10-26,0.4736185323185883
San Antonio,2017-10-26,0.39162687901438287
Dallas,2017-10-26,0.41459751196425226
Houston,2017-10-26,0.38985343977124315
Kansas City,2017-10-26,0.4678201387767186
Minneapolis,2017-10-26,0.4593209990181639
Chicago,2017-10-26,0.46699874807395897
Nashville,2017-10-26,0.441277254886517
Indianapolis,2017-10-26,0.45172662025098953
Atlanta,2017-10-26,0.35936138344226526
Detroit,2017-10-26,0.4369691746602733
Jacksonville,2017-10-26,0.5696204836829837
Charlotte,2017-10-26,0.4321430526233483
Miami,2017-10-26,0.42163513899436034
Pittsburgh,2017-10-26,0.5908261918479039
Philadelphia,2017-10-26,0.5382586661120345
New York,2017-10-26,0.49102218871176395
Boston,2017-10-26,0.596005110101709
Vancouver,2017-10-27,0.48940114435939125
Portland,2017-10-27,0.47555565108405784
San Francisco,2017-10-27,0.4264713099282748
Seattle,2017-10-27,0.4396620338725615
Los Angeles,2017-10-27,0.38156337882547486
San Diego,2017-10-27,0.47408523632812927
Las Vegas,2017-10-27,0.45344077938922417
Phoenix,2017-10-27,0.4091933346584502
Albuquerque,2017-10-27,0.4940234759095378
Denver,2017-10-27,0.4372962359217546
San Antonio,2017-10-27,0.37107601950354674
Dallas,2017-10-27,0.46526220399357787
Houston,2017-10-27,0.3737577769015081
Kansas City,2017-10-27,0.4404405630865482
Minneapolis,2017-10-27,0.5080128205128159
Chicago,2017-10-27,0.44031719627014343
Nashville,2017-10-27,0.4528429182951804
Indianapolis,2017-10-27,0.5218565842759405
Atlanta,2017-10-27,0.40361333093891305
Detroit,2017-10-27,0.355618831582299
Jacksonville,2017-10-27,0.43277315811863576
Charlotte,2017-10-27,0.4431141906873608
Miami,2017-10-27,0.46044047619047723
Pittsburgh,2017-10-27,0.42284828804639424
Philadelphia,2017-10-27,0.4254762304250558
New York,2017-10-27,0.5061373225930188
Boston,2017-10-27,0.4620981195025783
Vancouver,2017-10-28,0.0
Portland,2017-10-28,0.3793662196679436
San Francisco,2017-10-28,0.0
Seattle,2017-10-28,0.4709626755358467
Los Angeles,2017-10-28,0.48462812113898257
San Diego,2017-10-28,0.4477786796536799
Las Vegas,2017-10-28,0.34775867803580013
Phoenix,2017-10-28,0.3616533787393159
Albuquerque,2017-10-28,0.5019707049486468
Denver,2017-10-28,0.3947584483579245
San Antonio,2017-10-28,0.420174822364402
Dallas,2017-10-28,0.4520790955935693
Houston,2017-10-28,0.4654356375318487
Kansas City,2017-10-28,0.47194975757187413
Minneapolis,2017-10-28,0.46558887768816803
Chicago,2017-10-28,0.5194246031745983
Nashville,2017-10-28,0.4899002794715416
Indianapolis,2017-10-28,0.3417843080764455
Atlanta,2017-10-28,0.5303045096815576
Detroit,2017-10-28,0.5861124401913893
Jacksonville,2017-10-28,0.5127337629517321
Charlotte,2017-10-28,0.480826032879084
Miami,2017-10-28,0.0
Pittsburgh,2017-10-28,0.5055133989608961
Philadelphia,2017-10-28,0.49670762108262045
New York,2017-10-28,0.0
Boston,2017-10-28,0.5884295203588685
Vancouver,2017-10-29,
Portland,2017-10-29,0.49818510141543876
San Francisco,2017-10-29,
Seattle,2017-10-29,0.5232438218935658
Los Angeles,2017-10-29,0.41786627003598276
San Diego,2017-10-29,0.45016590984343335
Las Vegas,2017-10-29,0.36132768205581295
Phoenix,2017-10-29,0.34720802063789885
Albuquerque,2017-10-29,0.4507738671349296
Denver,2017-10-29,0.4032429036073326
San Antonio,2017-10-29,0.4460790477387995
Dallas,2017-10-29,0.3844938999172875
Houston,2017-10-29,0.4059053884711792
Kansas City,2017-10-29,0.40411925877857185
Minneapolis,2017-10-29,0.5034952743199645
Chicago,2017-10-29,0.485240346632431
Nashville,2017-10-29,0.4293292854134514
Indianapolis,2017-10-29,0.3807324097135705
Atlanta,2017-10-29,0.5249748361279561
Detroit,2017-10-29,0.43588675213675093
Jacksonville,2017-10-29,0.5331459043749533
Charlotte,2017-10-29,0.542776611922141
Miami,2017-10-29,
Pittsburgh,2017-10-29,0.42509550461975876
Philadelphia,2017-10-29,0.513960746460744
New York,2017-10-29,
Boston,2017-10-29,0.5173605077093423
Vancouver,2017-10-30,
Portland,2017-10-30,0.42599880523766687
